0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-388.68915,127.18448,-24.47912,34.742188,-0.3912481,8.823013,-7.272141,4.998363,3.217184,-6.1977935,2.275595,-9.405988,-0.05164227,-7.71015,-0.11555976,-2.7478716,-8.639503,-3.4270067,-5.4544864,-0.4042024,-6.478757,-1.8800967,-2.6336946,-2.0339215,0.40642706,-2.6015904,-0.45547584,-3.3721735,-0.20003138,-1.4826728,-0.9661144,-1.4074194,-2.325491,-1.208511,-5.1642513,-3.937221,-4.89985,-3.5703955,-2.7871451,-2.1574376,-1.2094481,-2.2982426,-0.9533011,-2.2577672,-2.245313,-3.1183124,-2.801717,-1.8971453,-1.3004273,0.8600533,1
-382.8969,147.1704,-19.208572,45.315887,-28.047497,21.619104,-18.728455,7.7896605,-2.038157,-4.5249305,9.970516,-10.774663,10.679415,-8.197987,7.2480426,-6.2511296,-3.9975607,-2.5769973,-10.334053,3.1937094,-8.274987,2.362096,-4.598708,0.36992756,-1.6473432,-5.0578322,0.5919735,-4.569707,2.9475994,-1.7772849,-0.06502251,-1.5445834,-1.8449336,-0.973071,-2.1074798,-1.2758086,-0.9963677,4.233805,2.14268,3.5475197,1.7033317,0.98225415,1.1709203,0.17420158,0.06468236,-2.22875,-1.456989,-2.0908086,-0.8047459,-1.1414125,1
-372.88385,146.95082,-15.544875,25.748278,-11.359056,4.250549,-9.490835,-2.3521562,-1.1321349,-8.044355,0.9326235,-7.817116,2.403933,-3.2634223,-1.4986771,-5.1360435,-2.6750143,-0.26274854,-8.299236,-1.2505803,-6.782601,-3.8953338,-3.0775018,-3.0366185,-2.434388,-4.9450583,-2.5283544,-5.5384126,-2.5171273,-2.4015753,-1.3037074,-1.5867385,-0.5466873,0.93989587,-1.1954759,1.9252315,1.8508425,5.35045,5.4284296,4.7463045,4.7492304,2.3917127,3.4691372,2.2714303,2.062435,0.12096773,-0.09344743,0.0876891,0.13024989,0.57109725,1
-388.185,142.26083,-30.50353,52.72291,-24.183897,19.675293,-19.74556,0.85702705,-2.043436,-8.088151,7.6899524,-10.571134,6.335084,-11.732683,0.818113,-6.276408,-3.6969032,-1.3710936,-6.2276425,3.1821449,-6.375972,0.7559011,-6.2655096,-1.0035195,-4.798456,-5.8229113,-2.4169323,-6.4699817,0.63067675,-4.2688274,0.033609513,-2.8287802,-2.199195,-1.0461164,-1.2777413,0.4929095,-0.35432473,3.974194,0.26447248,1.4863918,-0.36700234,-0.13380918,-0.49626067,-1.8974484,-1.2202917,-2.2791843,0.6633284,-0.7664193,0.18524669,-0.8804318,1
-362.75168,138.47218,4.0708294,22.327427,-12.826417,12.626132,-13.025813,-1.5418444,2.342457,-5.3904834,2.652298,-10.382062,-0.9334234,-7.39887,-2.2351494,-6.495284,-7.2230945,-2.4573343,-8.036212,-1.6438038,-5.3170404,-1.3702656,-5.0498548,-5.798574,-4.0066056,-5.755696,-1.695478,-4.4880724,-1.5351539,-2.4607267,-1.1113535,-0.2977538,-0.09934058,3.5468497,2.5194867,3.8042183,2.952452,3.1813548,1.299904,0.1357273,0.3451143,-0.8150022,-0.33314377,-1.0657704,-0.052767135,-0.8713618,-1.1201745,-1.2413771,-1.2951899,-0.8402452,1
-391.65073,108.65668,-18.824848,48.120026,-21.720833,2.441498,-17.567036,1.4792569,5.7009335,-7.8296885,7.3278866,-6.720934,0.17170413,-6.985987,-1.2608355,-6.409286,-5.1453047,-3.3491783,-7.37191,0.5367258,-5.957633,1.5085974,-3.2770734,-1.9058855,-0.31299666,-3.9950125,-1.0424998,-3.6712067,1.9969385,0.20758612,2.5884278,2.669561,2.2191837,2.796512,1.046175,4.0241494,2.4268885,3.190314,0.89307475,2.6442351,1.7768887,-1.0129195,0.28380182,-1.0272746,-0.1441118,-1.5564185,0.16082393,-0.07799936,-0.59841895,-0.23733164,1
-399.97055,147.1371,-5.6977153,25.133682,-6.3642325,-6.6191764,-11.402517,-4.436535,-2.2557518,-4.024761,-1.2488002,-8.123666,-2.2869833,-5.7734475,-1.780968,-7.71516,-4.9794583,-1.928163,-9.163419,-2.6419077,-6.358541,-4.4839134,-4.1883297,-3.8861303,-1.6614944,-2.272612,0.67230827,-0.011507047,2.4709022,0.45492327,1.7499791,3.3478067,3.1043572,5.3040543,4.096733,4.595721,2.7185366,3.0069764,2.0608222,0.61029357,0.013074211,-1.6753069,-0.4946294,-1.891988,-1.9289116,-2.4310896,-2.6212544,-1.5032885,-1.8444413,-1.4866725,1
-455.70993,136.4896,-27.373531,67.47757,-22.466818,27.808392,-15.878857,10.6015005,-1.2462415,-7.4413815,10.539208,-10.658659,6.3578587,-12.5013,6.147912,-4.653126,-0.03414547,3.7513182,-0.33168274,5.433962,-5.7786593,6.1422653,-2.682001,0.31992897,-3.0993702,0.2152803,0.44864658,-3.995836,4.206183,-0.5229199,1.9920393,-1.5343124,2.7345512,-0.54592973,-1.3410275,-0.71794635,-3.1211197,-0.007907951,-2.578306,0.49619997,-2.6131845,-0.034555435,-0.48474094,-0.6617499,-0.28464565,-1.2788972,0.3891399,-1.7822285,1.068796,-0.84387803,1
-468.93875,152.74525,1.4202247,44.361347,-2.8490021,22.12191,-9.58157,2.787871,2.4563124,-3.7952874,7.307108,-7.7080927,4.167552,-6.9822283,1.6384102,-2.3105578,-3.1869564,0.80044687,-4.468752,2.6463554,-3.9956234,2.0564904,-1.3360271,-0.24389574,-0.21334976,-2.7251287,-0.12854841,-2.8998349,2.097324,-1.8461432,0.5791116,-0.021500636,-0.57772535,1.0553547,-0.7956037,0.36364055,-2.4544795,-0.6261663,-3.1936421,-2.9271815,-2.9200912,-3.1932576,-1.7397896,-2.716417,-0.71967155,-2.1659384,-1.1788805,-1.8565536,-1.4449337,-1.1753918,1
-348.5469,147.89812,1.9681209,38.05403,2.0042276,4.5366335,-16.033478,-1.4730066,-2.0932941,-11.583849,-0.24714787,-11.430746,-3.129101,-6.12658,-2.5129137,-6.3120728,-4.6170263,-0.45363933,-8.411883,-1.7754786,-5.221934,-2.15033,-3.482314,-5.5289435,-2.3780484,-4.1783195,-2.5963306,-3.0139709,-1.4293523,-3.6242187,-1.5549445,-1.6123261,-2.1889572,-0.84290266,-2.5460815,-1.07661,-3.9215188,-2.6163807,-2.3895147,-3.1083276,-2.586129,-2.8995798,-1.2295696,-2.8147707,-1.8057444,-2.4751909,-2.2796829,-1.5930842,-2.334714,-1.3233576,1
-446.2133,179.46996,24.814379,13.474399,-0.26983774,-4.161961,-5.665535,-7.9665294,-5.88415,-2.6585882,0.3752414,-7.5411034,-8.645072,-6.7935133,-4.7433977,-5.5829797,-5.6526246,-0.10065885,-1.9271548,-6.8114014,-7.571142,-1.9887681,-1.0653987,-6.18767,-5.3995547,-3.28776,-3.9916682,-3.432641,-0.26262668,-0.37641943,-1.634123,-1.0058926,-1.574723,-2.1861665,-1.0823829,1.1523634,-0.57971776,-3.9556565,-4.1814156,-2.3463292,-0.8306355,-1.6363076,-1.6450437,-2.0251126,-3.0530567,-2.1829643,-2.2476244,-2.9206495,-2.6397722,-2.0850616,1
-507.14212,119.36194,-21.687656,51.5205,-18.332947,23.039907,-9.632874,9.52207,4.091049,-4.9905014,5.726864,-10.526972,5.2469063,-10.432943,5.702431,-1.378996,0.40587217,5.6038756,-1.2936987,5.825199,-2.9975715,4.153693,-1.539284,1.223899,-1.6332414,-0.33448038,2.039934,-4.7287526,1.1221558,-3.4506874,-0.3838574,-2.3649595,-0.7524147,-1.0782176,-2.9255118,-0.084430754,-1.4879019,0.82045776,-2.0778716,1.1622554,0.15344907,-0.16718629,0.16663834,0.19949491,2.4313314,1.1149838,2.5168238,0.3420103,1.1707942,-1.3823711,1
-387.19016,138.82884,-20.36844,31.50263,-11.456895,11.042419,-15.1417055,4.7886662,3.1738925,-4.047498,6.6907234,-11.892225,-0.5730486,-7.3779116,4.769817,-1.0290467,-2.7741992,1.337121,-6.122532,0.479269,-5.6723685,-0.3380906,-4.6864767,-3.5319495,-2.558576,-3.1134424,0.039520197,-4.118727,0.524429,-3.6207175,-1.3928443,-2.0392275,-2.5105586,-0.70564634,-2.3854249,0.29305905,-1.1775131,1.4345275,0.54356515,2.9419577,4.091754,3.9535804,5.441092,3.7243633,4.8824306,2.5633614,2.3091156,0.6743999,-0.124103844,-0.58094573,1
-346.93423,121.54658,-26.259064,44.121117,-19.619034,17.588924,-13.42695,1.6343914,1.8722261,-4.4361567,8.44523,-7.6475806,4.034717,-10.004432,2.5533435,-2.7468667,-2.3828099,0.105674095,-6.3790407,2.0612059,-4.3761683,1.8054993,-3.3314931,0.4682823,-2.9027336,-5.139805,1.3182851,-1.1006782,1.8169984,-3.4403675,1.3661222,-0.5333725,0.5306081,3.780496,0.38118187,1.1935096,0.14572482,1.4751999,-2.2958646,-0.16734086,-0.9123603,-3.031233,-2.1812875,-2.4635854,-0.52803206,-1.1744038,-0.54149866,-1.7445313,-0.35647038,-0.7276978,1
-421.75,139.29967,-0.14819686,48.01694,-7.7561007,18.129536,-15.838103,-0.50816894,-2.173508,-11.276451,-0.72521085,-13.921883,1.6544896,-8.1636,2.0320978,-3.2006295,-1.8847597,1.2490878,-6.101542,1.0323373,-6.0745997,0.12538429,-3.6117878,-0.3157669,0.04827637,-1.2001338,2.6153119,-0.53290087,4.27115,0.8868378,4.016364,2.372459,2.6173563,2.9762418,-0.069348164,1.2610136,-2.1196508,-0.61878306,-2.8074477,-1.3617283,-1.992269,-2.5129066,-1.3796642,-2.0987134,0.09603773,-1.3545567,0.40451932,-0.39693958,0.15619667,-0.04342606,1
-337.31454,104.64179,-17.579103,49.39612,-15.585805,7.2200365,-6.835222,-3.0951223,-5.743414,-4.786436,4.520815,-10.90341,3.054273,-5.753146,1.8134685,-1.7811474,0.3335719,1.6400527,-6.6851525,2.141235,-8.455732,-3.243938,-2.4528856,-2.8163471,-0.96701634,-2.9220495,0.14699852,-2.0959597,0.8059516,-1.3674923,2.7272568,2.8620615,0.9526743,1.3997257,-0.779501,3.2858045,1.1292311,-0.63422734,-0.42406383,1.842253,0.2739085,-1.8377948,0.59632725,-1.7178193,-2.18948,-0.9067109,-0.25489718,-1.9033579,-0.66226584,1.0143745,1
-348.0273,163.77016,10.53138,16.078348,-4.4669843,-0.24943145,-17.5623,-2.5510523,-9.972604,-8.350537,14.772591,-2.377568,0.99614847,-3.7234404,-2.3027472,-0.2700502,-4.505114,-3.968001,-6.0891323,1.2298081,-1.67833,0.47845018,-0.57263124,-1.3751779,1.6977134,0.18713987,0.8386535,-3.709874,0.3697376,-0.12244872,-2.0072303,-1.0542707,-3.061791,-1.8682564,-3.3084311,0.08027391,-0.88244665,-2.2492232,-1.1404649,-2.2850838,-0.3107267,-1.1003491,-0.9423078,-1.3649179,-1.0431409,-1.4484935,-3.1249251,-1.2083418,-1.7328004,-1.5099906,1
-382.15744,99.62866,3.0578558,46.983368,-11.76449,13.271577,-15.189166,-13.676281,-4.987419,-8.790504,1.8180057,-9.933294,-1.0281243,-11.891922,-4.6518416,-3.6251214,-3.5865028,0.24863723,-7.4945107,0.9056114,-4.399161,-1.6005188,-1.4156411,-0.743203,-1.0098047,-6.6917257,-1.6996686,-3.0106583,-1.1864631,-2.6555731,-3.353532,-2.4378505,-1.1563785,-2.0914223,-4.315882,-1.7039858,-4.66599,-2.0927062,-2.9853275,-3.445325,-0.41956973,-1.8339304,-1.3139981,-0.31680834,1.5805244,-1.9104012,-0.8605703,0.46133757,-0.24534921,2.36037,1
-422.78958,122.87669,5.714495,38.558167,-7.4967375,10.633498,-15.251026,-8.525747,0.41495264,-9.2212715,1.2098569,-7.887405,-1.3005799,-8.559598,-5.5969367,-5.309951,-6.009255,-1.6302453,-3.9587545,0.046137996,-5.2630076,-1.6562071,-4.4175386,-3.3095767,-1.2222406,-4.4859047,0.5026257,-3.0142167,-1.0820408,-1.5566669,-2.4463537,-1.5228081,-2.633318,-0.6266163,-2.4123018,-1.8120817,-2.31627,-2.6170917,-2.6467588,-3.1531982,-2.970158,-2.6196995,-1.07645,-1.2237858,0.17608641,-0.5502622,-1.653822,-1.7782409,-2.1473446,-1.2693522,1
-399.3146,125.42607,-23.849829,50.225174,-33.973225,26.72273,-21.54722,4.4270105,7.073846,-5.3384438,6.748298,-14.301068,3.9038389,-14.033369,3.7347262,-3.35538,-4.4657636,-2.4012332,-5.7808356,1.4763359,-10.1763,0.9552405,-5.7601247,-0.22960973,-3.4450512,-4.127864,-0.30667585,-5.2968526,1.8531302,-3.0100925,0.8125446,-2.1538277,-0.022903794,0.5323584,-1.2564297,-0.7294391,-2.1906257,0.3373398,-5.875088,-1.7169436,-0.18242429,0.49703017,0.023752538,-0.36459747,0.8076064,-0.7310209,2.0331345,-0.11904371,1.166723,1.4244937,1
-453.30246,122.99348,14.907612,23.275875,-1.070301,21.091522,-10.014645,2.434302,4.015251,1.0003535,3.1342971,-8.813484,2.6619062,-7.1058764,2.3127732,-2.275957,-2.216044,-1.1131568,-6.8853645,2.6410186,-4.963949,-0.5222138,-1.973531,-1.1432012,-0.20452587,-3.2300599,-1.4491701,-4.5819225,0.03231589,-2.827485,0.5883155,2.9903717,1.5890125,3.9317472,3.622664,5.6460238,4.4511595,5.41043,3.0247624,3.2129056,3.3201985,1.0753347,1.9568453,0.22768152,1.0763888,0.18227166,0.018211804,0.09335131,-0.648143,-0.15301037,1
-391.14996,155.20895,2.2112541,19.45769,-7.629794,3.5759807,-8.259761,-0.51066774,1.7149175,-5.0668607,-3.8475819,-11.219632,2.1186638,-2.5026531,-1.4041911,-6.4070044,-5.210373,0.15523326,-7.4696774,-0.12669472,-5.6319404,-3.23047,0.80302805,-2.3734086,-0.9804739,-3.1916304,-2.710213,-4.5912457,-2.1858346,-3.209618,-2.913694,0.09772446,-0.570687,2.1252716,3.3149223,4.9041734,4.934942,5.4094253,5.3388853,5.69602,6.0796037,4.2049646,3.7733872,0.6870675,0.6604607,0.44403714,-0.42934752,0.5919794,-1.1424315,-0.91568506,1
-443.5823,137.67331,-31.204275,50.808533,-24.947586,21.961353,-10.565766,0.29393047,3.1016405,-5.0981975,6.2777557,-7.605318,2.303952,-11.62052,3.5356708,-3.4045887,-1.3109026,-2.1859224,-7.9239464,0.43387148,-6.2388015,2.6653798,-3.9315085,0.75744563,-2.99804,-5.2498355,0.25707203,-1.5490077,0.9857495,-4.704808,0.15061061,-3.0347822,-2.399663,-0.3449637,-0.7459759,-0.29826683,-1.6658882,0.87066054,-2.4407768,0.6298977,0.046754282,-0.29196447,-0.6711436,-0.8260254,1.1020657,0.7419915,1.9896854,-1.0872378,-0.19688092,0.23541765,1
-391.25912,118.490776,-22.97231,42.478256,-31.85497,21.360031,-15.508108,-7.3875303,-2.0965567,-13.156207,6.286822,-10.674376,2.65157,-10.016142,1.0828435,-3.1278396,-5.689998,0.82836515,-6.8601894,5.2721457,-4.800116,-1.0536437,-2.538797,-2.6482546,2.5121315,-2.9220915,-4.796184,-7.2101254,-0.37115142,-1.4703255,-1.3688465,-3.379073,-4.177125,-3.6095722,-4.804458,-1.6652944,-2.185022,-0.020092042,-2.7095084,-0.93556464,1.8407606,2.7577367,2.8097334,0.9613841,3.7695105,1.1697788,0.8153047,1.6187714,2.1412783,2.0732827,1
-550.3391,139.28253,-8.551208,55.287292,-24.005968,28.662668,-11.0351925,5.1071944,1.5009748,-5.656727,9.10158,-11.99562,6.317473,-11.251115,4.428287,-1.7029467,-2.1147242,2.7970257,-5.939809,2.6354542,-8.722321,0.5596047,-3.920131,0.9009183,-0.15931708,-5.0287004,0.24884047,-5.970417,0.17166,-2.4521284,1.481733,0.42710623,0.41650924,2.8069832,0.16642296,1.6567479,-0.664847,2.2138827,-0.860157,0.09072824,0.9276465,-0.6205553,-0.7366477,-1.6052692,-0.9014337,-1.2428128,1.7591392,0.5142615,0.6834312,0.33704132,1
-552.07623,150.63274,0.22758524,47.402096,-4.653796,15.5214615,-10.756291,0.60678244,-0.9240283,-7.2128386,4.828442,-6.0511827,6.1270156,-10.592365,-2.0305953,-1.6296592,-3.4637432,1.0158169,-4.4545,2.6553628,-5.347967,0.8890151,0.74200296,-1.1530852,-3.415226,-5.573895,-1.5067627,-3.6375241,2.826,-0.4427682,-0.355436,-0.6107924,-1.4737535,-0.32943124,-2.7978978,-1.7976204,-4.2006035,-1.3437438,-2.4680822,-2.0224323,-1.016111,-2.1633022,-0.8581941,-1.2294762,1.2102512,-0.33588058,-0.4776788,-0.29765823,0.41008195,0.47772098,1
-471.56955,138.33786,9.626973,48.719135,-2.4774463,21.661,-6.906601,-0.9370747,0.9664557,-3.7000837,5.2917533,-4.7433014,7.060193,-8.718596,-0.70979017,-2.0320802,-6.0542626,-0.30045208,-3.136518,2.5221348,-4.604047,1.0707105,-0.452263,-0.41408375,0.08194094,-2.2294583,1.466918,-2.5985928,0.28553376,-1.1329318,-0.87113976,-2.1563225,-2.6495614,-0.76019317,-2.4838493,-1.2478551,-2.8498862,-1.0330104,-1.5409656,-1.3490796,-1.0555189,-2.0407553,-1.1036838,-1.7673104,-0.72130054,-1.2324129,-0.3995109,-0.70886093,-0.4209227,0.011823602,1
-334.9444,147.19551,-7.5925794,45.391563,-15.430491,8.016194,-12.411401,-3.1149006,-5.0841184,-7.3938622,3.414402,-7.9834485,5.6597395,-10.669127,-2.8375232,-5.006753,-7.9708934,-3.358292,-5.0186796,2.3378963,-6.262836,-1.5123199,-4.408026,-3.6684213,-3.0978508,-2.9739323,1.6095155,-4.0077157,-0.5674859,-0.75313526,-0.1916887,-1.5065746,-0.40331468,0.15977052,-2.9690545,-2.5940487,-4.355432,-2.902577,-4.625394,-2.3039193,-0.49813393,-0.8304082,-0.2847328,-0.90973514,-0.003840617,-1.7710822,-0.12898283,-0.5455626,-0.8478061,-0.21292628,1
-415.013,117.93428,-17.110851,46.583916,-28.654953,19.515303,-8.576151,1.4308895,0.19569612,-6.7107477,9.101682,-7.442091,6.3885303,-9.451988,-0.6304119,-4.417879,-3.4176304,0.7732602,-6.2352233,2.380788,-5.2962418,0.8046157,-3.63499,-1.6608762,-2.489875,-4.6130624,0.1427245,-4.0694594,-0.5178876,-3.3824985,-0.29893962,-2.6842484,-1.433553,1.4124846,-0.6896998,2.8966203,1.1035616,1.8775312,0.8799313,2.3034308,1.020109,-0.011567232,-0.77174217,-2.6140137,0.069198124,-1.1171029,0.38241464,-0.1964043,-0.93102777,-0.93548405,1
-325.09995,147.7035,-8.545211,22.487375,-7.774275,18.405907,-6.122401,-4.6092544,-0.8186952,-5.7848434,3.2109778,-11.222067,-0.45215574,-4.977279,-3.253063,-4.32383,-6.203142,-2.8904016,-7.740554,-2.4294875,-6.248317,-3.9388423,-4.2534094,-3.6616356,-1.9429619,-3.423198,-1.0013003,-3.2753472,-0.09910265,-0.953275,-1.7974801,-2.9676418,-3.38681,-1.9557983,-3.7899253,-1.8852804,-2.1521518,0.09082683,0.037309725,0.17112353,2.486232,2.2325087,3.3362875,1.5700563,2.0763013,1.5688154,-0.2000533,-0.07512895,0.0587642,0.7706158,1
-563.99335,116.33264,-28.33927,59.386974,-21.742186,36.791553,-10.940132,13.339234,3.3766189,-2.3781588,9.284997,-10.104118,10.765142,-10.525446,5.204743,-5.4135633,0.80281943,0.9542925,-4.3408475,3.923981,-5.052394,4.8830314,-4.5613847,2.304178,-1.7228448,-0.019797811,1.3637013,-2.1774204,2.4645333,-2.905308,2.2353125,-2.576831,1.257168,0.08817756,1.4841098,2.9183886,1.4964594,4.744964,1.1528867,3.040355,-1.0712547,0.47281355,-1.0915611,-0.7517389,-0.024105826,-1.2936499,0.19206779,-1.7936436,0.10322168,-2.182365,1
-259.15994,145.98547,-21.367943,20.389174,-4.2897162,1.8986609,-10.980666,-1.7495676,0.79423404,-9.3184,-1.0501976,-13.494022,-6.4759903,-4.393136,-2.3248549,-5.462081,-9.736657,-5.5519085,-6.09334,-1.2345471,-5.80271,-5.1625876,-3.2077844,-1.6385204,-1.9687284,-4.679731,1.2147923,0.51118875,1.3563561,1.4389511,1.4732304,3.5310147,1.6686764,1.4893181,1.716186,1.9388525,-0.5273395,-0.25232586,0.3280803,-0.98777187,-0.9406037,-1.4099195,-0.8217964,-2.0990665,-2.3497703,-2.0544434,-2.4185338,-2.9259865,-3.7701313,-2.106876,1
-384.9294,124.31793,-6.438951,22.866554,-10.80404,4.1750264,-2.0273945,-8.79754,-3.095139,-5.641231,0.095704354,-5.77686,-1.4322367,-4.1838446,-1.5312886,-2.081298,-2.1739683,3.2385657,-2.8692946,-0.9058049,-1.7199595,-1.8940864,-1.8759978,-1.8991405,-2.7178862,-4.896627,-0.6802509,-1.5152762,-0.7370045,-2.1220071,-3.120403,-2.3456442,-3.2988467,-0.73922384,-2.031992,-2.0415795,-1.3715832,-0.737926,-1.0303165,-2.100601,-1.2433267,-2.173962,-0.8745882,-0.5632504,-0.5594872,-0.6305406,-0.9965275,-0.2874948,-1.31634,0.09364092,1
-476.16052,134.6059,-30.012728,53.024685,-29.231813,30.768902,-15.7088,0.9775305,-3.178201,-8.034645,10.601515,-10.6848755,9.2043705,-8.083448,4.852187,-2.7246788,-1.5591228,-0.62187904,-4.203242,3.3619683,-8.31058,1.9238456,-5.350791,1.3040525,-1.164144,-4.028797,-2.4001567,-5.3874784,2.3048937,-4.6105943,-0.41156182,-1.1947794,0.31143734,-1.2569735,-2.2163093,-0.028688168,-1.5876212,1.328643,-2.9156802,0.5881549,-1.0088494,-0.8751487,-0.03728912,-0.8299084,0.8204012,-0.40039358,1.559481,0.29794523,1.1486691,0.39939526,1
-366.72525,127.63055,-18.384058,35.39065,-29.153545,18.127102,-13.309057,-6.351401,-1.2314636,-8.961704,6.119701,-9.594637,2.5202754,-8.261167,0.069543615,-6.693252,-6.2097054,0.6294165,-7.4398127,3.0602179,-2.6268265,1.9840864,-0.63269174,0.34101346,-0.44316804,-3.9379206,1.1564354,-2.123695,0.5058728,-3.8445942,-1.8498034,-2.1159406,-1.9575073,0.9716161,-0.51930076,2.771135,0.6119092,1.0562795,-0.26005536,0.42230487,0.33863315,-0.99357986,-0.04554836,-1.7583108,-0.6326625,-1.0729856,-0.6764762,-1.8773556,-2.0631735,-1.653969,1
-506.8825,126.25989,-12.97897,46.86654,-15.680501,16.307281,-11.822053,4.292342,2.3369875,-6.398825,6.5827565,-8.489326,3.8196933,-8.971449,-0.4380198,-6.934843,-4.3407784,-0.13762985,-8.135679,0.32487413,-6.2729483,-1.32326,-5.286785,-1.1781204,-2.0982835,-3.816398,0.64251584,-2.673598,2.401913,-0.87761563,3.0619314,1.8850477,2.6458106,4.4328213,2.5585878,4.7313714,1.7230092,2.9483147,-0.60248196,-0.002819653,-0.71840984,-1.7316796,-0.75252175,-2.3060083,-1.2975994,-2.622749,-0.6251166,-1.5561998,-1.4054276,-1.5335602,1
-454.0427,162.62956,14.027224,36.233887,-5.098603,0.9376507,-8.975057,-0.3066892,-4.1624107,-4.1564803,7.7997975,-6.3087087,1.9034985,-6.0200624,-3.729818,-0.45478454,-3.3468876,-2.1776223,-4.028568,1.0833988,-3.3182507,0.6675234,-1.2072489,-4.920698,-3.2542002,-2.1380517,-2.1365187,-4.0239773,3.738392,-0.58303916,-1.8648092,-0.049994763,-3.6483414,-1.0101615,-1.2406466,-0.15814155,-0.2480773,1.303992,-0.9684716,-2.7696838,0.9545586,-1.05376,-0.45778283,1.8897045,1.8636757,-0.4492599,0.8966492,2.0827374,-1.8785762,-1.510836,1
-507.54633,112.911026,-10.068226,44.17723,-10.571006,21.12318,-10.702261,-2.6858406,-2.9374418,-7.8934727,5.675519,-6.4980884,5.3392572,-6.3136983,3.1709406,-1.8537362,-1.3707795,2.5021894,-4.4995213,1.2520701,-5.1821823,0.6929792,-4.1302233,-0.98623174,-0.7194398,-2.2956085,2.1123497,-2.5466135,1.4156826,-2.107847,-0.10154934,-0.18867417,-0.25397882,0.6457597,-0.17143862,2.2077963,0.015977569,2.2459302,0.15992114,1.0320822,0.6894179,-0.3943151,0.1515687,-1.1940863,0.26366463,-1.17172,-0.3051728,-1.6978673,-1.6312028,-1.1772666,1
-348.29434,147.60855,3.61673,18.297314,-3.321505,4.0425763,-8.592875,-7.014388,-3.4953742,-8.9702425,0.058036443,-6.2298975,-2.7456558,-4.972867,-3.9726717,-4.1762257,-6.0295386,-1.8354553,-5.2657523,-3.7478166,-5.765927,-5.0965242,-4.4443636,-4.393177,-3.1844,-5.1132574,-2.590242,-3.3684695,-2.2857194,-1.6038718,-1.1837857,-0.11060017,-2.503332,-2.3033571,-1.8218495,-0.22610429,-0.38926592,-1.0524745,-1.1334164,-1.4846497,-0.9298658,-1.4972343,-0.5191591,0.091936804,1.3185153,1.7018007,0.6939412,0.18521726,-1.0204182,-0.39539203,1
-325.627,143.62056,-6.3618207,26.805943,-9.810648,9.19057,-14.973145,2.2245188,1.172449,-1.9098647,3.4467432,-14.322404,0.124061584,-7.172795,0.7290646,-4.735887,-5.4925547,-1.697664,-8.887495,-1.5667946,-7.374473,-3.705414,-5.060345,-3.719101,-3.802853,-3.5429537,0.71059626,-4.168148,-0.6969395,-2.0138505,-0.6054152,-1.1586807,-2.2121024,-2.0313025,-3.3105857,-0.5934469,-1.277068,0.35164076,-0.42282537,1.2873034,0.5552824,-0.56068736,1.1698918,-1.15493,-0.013862873,-0.19477706,0.5194723,1.4018286,1.3369954,1.03281,1
-482.65604,143.78058,-3.9810522,37.106304,-10.210876,8.314303,-6.890042,-5.3023357,0.624633,-10.97864,0.30061537,-5.252591,-0.76864785,-6.3962946,-3.505177,-5.1030073,-3.8748052,-0.40696827,-5.466251,2.6569414,-4.420437,-4.496233,-1.3396981,-1.5047315,-1.7014197,-2.822112,-0.8292042,-4.479595,2.318484,2.8519635,2.0946496,4.5084996,2.0804043,2.8460567,0.7503884,0.88751835,-1.0670173,-0.97662747,0.19425985,-1.4565854,-2.0744426,-4.1742387,-2.551235,-0.7135478,-0.91514003,-1.543267,-1.1324861,-1.4112468,-2.1423192,-1.5880672,1
-349.59775,123.73832,-18.970701,41.337883,-19.844233,20.17358,-20.577911,-9.723457,-5.700881,-8.633759,5.304599,-7.6269665,3.6684124,-9.833678,4.347721,-4.591371,-1.2121947,1.0549687,-8.91131,-0.9982799,-11.32605,0.8132894,0.28162628,-1.7488432,-2.8731122,-2.4075758,-0.14558744,-3.6158652,1.1060411,-3.725331,-0.7405758,-3.183644,-2.6707978,-1.5940508,-2.482025,-0.47652227,-3.1012063,2.3768995,1.0604546,0.6038844,0.105952576,1.2756212,3.404866,1.9401485,3.2931058,2.0330381,2.3535783,0.5004251,0.4272615,0.12587233,1
-589.8878,138.46465,-17.018532,57.01614,-22.86466,27.24023,-21.322641,2.6955383,-1.9605187,-6.0908055,8.741614,-7.457751,12.349866,-6.1099935,8.82426,-4.027485,-1.2468914,-0.43918744,-5.546761,1.6085987,-8.349848,2.8847935,-4.14601,1.8806702,-1.181686,-0.25315577,1.257069,-2.8344836,1.7564677,-3.1496248,2.3014317,-1.2432479,1.9263687,0.80106115,1.4836818,3.3198183,0.9956968,3.8429108,0.5977202,2.33007,-0.69369,0.50528735,-0.8705455,-1.3553202,-1.177125,-2.5356362,-0.73534024,-2.758346,-0.7877122,-2.0932856,1
